0.000000000000000000e+00,-1.159008506131891103e+00,-2.620720631508349774e-01,9.902063352520196204e-01
1.000000000000000000e+00,6.735740256586921326e+00,6.231737307134151971e-01,-9.575691246396214953e-03
2.000000000000000000e+00,-6.035515653443884743e-01,3.819984800111102086e+00,-1.040357937991477133e+00
2.000000000000000000e+00,6.929759465254949902e-01,4.492675890727163335e+00,3.519907739297342131e-01
0.000000000000000000e+00,2.278016030226477640e-01,6.694624122167722735e-01,-1.142476528508788780e+00
1.000000000000000000e+00,2.523784148101294811e+00,-1.370571919934713834e-01,6.980410612894625277e-01
1.000000000000000000e+00,3.897697332711714591e+00,5.957371920978101754e-01,1.071329391083068794e+00
1.000000000000000000e+00,5.369423730979677956e+00,2.338530837295887288e+00,4.872977708828395427e-01
1.000000000000000000e+00,4.357475182119594059e+00,-9.404935084068059489e-03,-7.616266143597647531e-01
2.000000000000000000e+00,5.265650182160783732e-01,4.265181564723922847e+00,7.905078889898939920e-01
2.000000000000000000e+00,7.249741911870749567e-01,5.112272082202500734e+00,9.314741636543771852e-01
0.000000000000000000e+00,5.759072234074592567e-01,1.150153182571778343e+00,1.098026838732085286e+00
1.000000000000000000e+00,6.135316045934643192e+00,2.686035469378498797e-01,-9.843372035993227520e-01
1.000000000000000000e+00,3.624131968859716224e+00,5.515263944211533653e-01,7.097694184956222507e-01
1.000000000000000000e+00,5.798887952184857753e+00,2.222461772303668148e+00,-6.560533942146936637e-01
2.000000000000000000e+00,7.854474258438527423e-01,4.606113229543968401e+00,-3.353847849912048457e-02
2.000000000000000000e+00,-8.015167675785983548e-01,4.723916038879270474e+00,3.863146824764828735e-01
1.000000000000000000e+00,5.114805208670871295e+00,5.043458424998175094e-01,4.509614495964630043e-01
0.000000000000000000e+00,-1.984067902244735782e-01,1.079858556805863623e+00,-7.265115017621476268e-01
1.000000000000000000e+00,6.025148532409365210e+00,-4.594754793365803947e-01,-9.127850715052139297e-01
2.000000000000000000e+00,1.615256424977111971e+00,4.782663008568762919e+00,2.385054520058442318e+00
0.000000000000000000e+00,-7.814452804894794768e-01,1.419769876304375567e+00,-4.749570420562724271e-01
0.000000000000000000e+00,1.225765344290280945e+00,2.251782398603426660e+00,-2.713775827321548428e-01
1.000000000000000000e+00,4.278476530161746894e+00,-6.973213956626692633e-01,7.518372130445716284e-01
1.000000000000000000e+00,3.866788323842298425e+00,-1.516433265832465516e+00,-2.333695419199751653e-01
0.000000000000000000e+00,-4.480504774665099998e-01,-1.471103804594667830e-01,2.978611905778123792e-02
1.000000000000000000e+00,5.730242521692590074e+00,-2.453964661398503333e-01,-9.375281016410695611e-02
1.000000000000000000e+00,4.363379052448450146e+00,-9.007562135324298502e-01,1.576819039698886593e+00
2.000000000000000000e+00,-1.335353850498273820e+00,6.029801346638062221e+00,-7.344188156732081030e-01
1.000000000000000000e+00,5.538648880979867961e+00,1.299183979623166785e+00,-1.759423450660452803e-01
0.000000000000000000e+00,2.428802404807033355e+00,7.948715141088048552e-01,-2.350122174787785956e-01
2.000000000000000000e+00,3.678342999865200635e-01,4.962544089692570104e+00,1.426191056794352763e+00
2.000000000000000000e+00,1.179042244591242072e+00,6.574793134348825951e+00,-2.173176130322846067e+00
0.000000000000000000e+00,1.094058112996758148e+00,9.790537492913405082e-02,1.976608213795580049e+00
0.000000000000000000e+00,-7.907830826568823523e-01,9.092742647688436541e-01,-1.492915199745525889e+00
1.000000000000000000e+00,5.237958713604253802e+00,-7.796094554436647783e-01,-1.940749120477613276e+00
2.000000000000000000e+00,-5.061181418911475660e-01,4.822424562468381914e+00,1.445467423240938576e+00
2.000000000000000000e+00,-6.190939323323378651e-02,4.158839165380854297e+00,-1.305889490684615240e+00
0.000000000000000000e+00,-5.064684115929539432e-02,-1.436573966753118992e+00,8.051709670319652234e-01
0.000000000000000000e+00,9.537825895198688286e-01,1.238062533753217620e+00,9.080069227961136413e-02
1.000000000000000000e+00,4.690975548439284104e+00,-4.977927693719124691e-01,-1.535272080101183656e+00
2.000000000000000000e+00,1.611760524796112870e+00,4.108647049012353669e+00,-2.698885382833152935e+00
2.000000000000000000e+00,1.868041720234057790e+00,6.044927352549983368e+00,1.479799324758668710e+00
2.000000000000000000e+00,-1.502977152592605281e-01,6.489788940783325799e+00,-2.932513548382517654e-01
2.000000000000000000e+00,-1.775492427417643682e-01,6.344039847318128089e+00,-1.438264955622401697e-01
0.000000000000000000e+00,-1.888370381987862334e+00,8.716441674798406369e-01,1.656613571912776972e-01
0.000000000000000000e+00,5.783834527690824290e-01,6.122532255264803713e-02,1.467231364629659085e+00
0.000000000000000000e+00,5.382234360936812845e-01,1.678094423010620395e-01,3.150143114111346176e-01
1.000000000000000000e+00,4.947807996761371285e+00,-7.446547285199947019e-01,-1.146225405072230252e+00
2.000000000000000000e+00,-2.403601166416600710e-01,2.419561045042696534e+00,-6.232025376095436942e-01
2.000000000000000000e+00,-5.223239717032610030e-02,4.992880642879876874e+00,-5.990555783504295517e-01
2.000000000000000000e+00,9.612259365497759500e-01,6.568317326855843241e+00,2.701704794482853028e-02
1.000000000000000000e+00,4.377022290168071983e+00,-5.794727367718953692e-01,-5.816514622835174952e-01
2.000000000000000000e+00,-2.725773934302824775e-01,5.699311696066877708e+00,-2.641962849506990230e-01
0.000000000000000000e+00,-9.396135834277014043e-02,1.274477237196713908e-01,-7.672733085113975227e-01
0.000000000000000000e+00,1.504483107690177013e+00,8.478898567924418594e-02,-2.453987139955240426e+00
1.000000000000000000e+00,6.414318994803949181e+00,2.497982434003530816e+00,-8.211627224094145694e-01
2.000000000000000000e+00,5.782400830985640061e-01,5.598259165685095518e+00,9.766972998032684705e-01
2.000000000000000000e+00,3.910946125266047402e-02,6.313122446389050069e+00,3.169815224600415760e-01
0.000000000000000000e+00,2.771885346747370304e-01,-5.653817723055196698e-01,-4.079785020919740601e-01
1.000000000000000000e+00,5.449697748241999484e+00,-1.438858374374802462e+00,-2.461075612827210435e-01
1.000000000000000000e+00,4.238193745298877602e+00,5.355771890622851306e-01,-1.880012720477433730e+00
0.000000000000000000e+00,1.656233842222945563e-01,-7.208932139470025646e-01,1.322330524448560363e+00
2.000000000000000000e+00,1.894623088183425286e-01,6.619119108507456772e+00,6.539883467292119112e-01
1.000000000000000000e+00,5.139299976099303002e+00,1.022050567288573575e+00,1.849368257712634023e+00
2.000000000000000000e+00,1.156756855201302114e+00,5.140828369323160452e+00,5.167534101834928562e-01
2.000000000000000000e+00,1.494110079516890011e+00,4.819371406488013321e+00,4.623482667123478551e-01
2.000000000000000000e+00,9.146200713216297296e-02,5.754372047634620735e+00,8.203553802870237055e-01
1.000000000000000000e+00,3.846290017953053475e+00,6.404131282194610586e-01,6.874086220777207989e-01
2.000000000000000000e+00,7.255045993351532108e-01,4.861831703871854593e+00,5.749969719635168452e-01
1.000000000000000000e+00,6.284356045353381326e+00,-2.005778747746835844e-01,-8.086136400489701836e-01
0.000000000000000000e+00,-1.273410712595810290e+00,1.675841638400025646e+00,-1.121959380490527014e-01
0.000000000000000000e+00,-7.780550990831980318e-01,7.829040449163565674e-01,1.005044928687966133e+00
2.000000000000000000e+00,7.062874809292956080e-01,3.656964679889351366e+00,-6.498918726741862439e-01
1.000000000000000000e+00,4.563963332625561975e+00,-4.822389196924813937e-01,2.711340268052620517e-01
2.000000000000000000e+00,1.724261019502530967e+00,5.981963158659907798e+00,1.864151114015980770e+00
0.000000000000000000e+00,9.169483464640547365e-02,-2.627010711770987883e-01,1.754101068235161653e+00
2.000000000000000000e+00,1.386281644045815331e-01,5.159139120073948703e+00,-5.531971714236924020e-01
0.000000000000000000e+00,-3.405753244818509468e-02,-1.401182481125490709e+00,-7.685226023711788645e-01
2.000000000000000000e+00,2.924050681194764190e-01,6.897447802235498138e+00,8.793984871153748273e-01
1.000000000000000000e+00,6.462135842926786111e+00,-3.790290742427500359e-02,-5.276068622723452117e-01
0.000000000000000000e+00,-2.911155612459708775e-01,-8.933675647082449656e-01,-8.609996811528766170e-01
1.000000000000000000e+00,4.429865399019282002e+00,-9.603365267165550057e-01,-2.354197511912779373e+00
2.000000000000000000e+00,-9.185904092650389874e-01,6.006436996835734732e+00,-1.522954100118049325e+00
1.000000000000000000e+00,6.078614865475611140e+00,1.305090255423868806e+00,-3.011692466915906752e-01
1.000000000000000000e+00,4.108678512740799427e+00,1.057307167497340883e+00,1.329242317004873719e+00
1.000000000000000000e+00,5.335431041059130131e+00,1.180509859978857268e+00,-3.207424315634246903e-01
0.000000000000000000e+00,-9.290331661865346424e-01,3.602266650700203798e-01,5.672322519671668672e-01
1.000000000000000000e+00,3.268346532076588762e+00,-4.418294884782199561e-01,-1.824884384264788828e-01
0.000000000000000000e+00,-2.408708128849066654e-01,-3.248275584345580169e-01,4.043343233492820987e-01
0.000000000000000000e+00,1.359091186853774280e+00,1.248150098538156838e+00,1.473312491175652328e-01
0.000000000000000000e+00,-1.618943190177576374e+00,-1.575443776768904902e+00,-3.487685566741608456e-01
0.000000000000000000e+00,1.425959674750183925e+00,1.617933808524577299e-01,-4.097329983016325672e-01
0.000000000000000000e+00,3.158864751214524591e-01,-9.359131119611580063e-01,2.950554844821544620e-01
2.000000000000000000e+00,1.129061719584621010e-01,5.379712355906514532e+00,-3.542048641930332087e-01
0.000000000000000000e+00,1.328438360099193583e+00,-8.690785308291089084e-01,1.190245481638243286e+00
0.000000000000000000e+00,1.684664222811316003e+00,-9.789920044203842542e-01,-5.813495937465468222e-01
2.000000000000000000e+00,-2.985736847271993621e-01,3.834820339815872892e+00,-4.411968848108623054e-02
0.000000000000000000e+00,-2.211949653222978540e+00,8.412520581317932400e-02,-1.097741947192311551e+00
0.000000000000000000e+00,2.065006988697246193e+00,7.347020174576169849e-01,1.889321830850135164e+00
1.000000000000000000e+00,6.228789109936537116e+00,-7.351014173089885917e-01,-1.279639290243660632e+00
1.000000000000000000e+00,4.527357692291750446e+00,-1.250125191428096638e+00,-3.431470363923711520e-01
2.000000000000000000e+00,6.956552740767513177e-02,3.613394678907591029e+00,-1.482388965482906773e+00
2.000000000000000000e+00,-3.935221058226470170e-01,3.381417188569368015e+00,-5.906622618168337890e-01
0.000000000000000000e+00,-1.057510907348827134e+00,-1.125977513008545650e+00,1.175864684734997251e-01
1.000000000000000000e+00,6.153539471022964058e+00,6.798207567026137710e-01,1.369302161153525432e+00
2.000000000000000000e+00,9.748756387624998854e-02,2.801396770211720622e+00,1.470208999743981559e+00
1.000000000000000000e+00,3.252942019773280791e+00,8.545010906501343539e-01,-5.967815004262301548e-02
0.000000000000000000e+00,-1.449542710977134718e-01,-4.601967201928766626e-01,4.157881151869151637e-01
2.000000000000000000e+00,2.959159831621439585e-01,4.807866450557925830e+00,1.358802258311006428e+00
1.000000000000000000e+00,6.223218959901420710e+00,-1.509223114002493427e+00,1.471604194618048034e-01
1.000000000000000000e+00,4.818131270471663008e+00,-6.071738708680431973e-01,1.452847422767960195e+00
0.000000000000000000e+00,1.174806982319151594e+00,7.064017792505177251e-01,-1.182687933988696427e+00
1.000000000000000000e+00,4.741627251859421577e+00,-6.542345585496114890e-02,-1.062236340350455777e+00
1.000000000000000000e+00,5.208388565677800841e+00,2.155695040617367830e+00,-1.788956346065791791e+00
2.000000000000000000e+00,1.115963267678354187e+00,5.137782250609090440e+00,5.269102204291826741e-01
1.000000000000000000e+00,4.511078518624602296e+00,6.147490905399908279e-01,-5.863350899907515679e-01
0.000000000000000000e+00,1.180399302629359326e+00,-1.693728258509724860e+00,7.529405608760477708e-01
0.000000000000000000e+00,7.278268921003642200e-01,-1.655920324988754855e+00,9.647873273547024064e-01
2.000000000000000000e+00,6.706569838108693560e-01,4.380669807992734199e+00,1.143738280097702509e+00
0.000000000000000000e+00,7.251997268997263657e-02,-2.641954062085188348e-01,7.258824949330682230e-01
0.000000000000000000e+00,6.637252886275011310e-01,9.866388850359950058e-02,1.490776973872733890e+00
0.000000000000000000e+00,1.052392530100524359e+00,2.125823164573865942e-01,5.223304795030352388e-01
2.000000000000000000e+00,-2.430391780978333749e-01,4.820109499863411529e+00,-1.740916613949939240e+00
0.000000000000000000e+00,1.192252770265356698e+00,1.008541872314691439e-02,2.444946716062787573e+00
0.000000000000000000e+00,-1.300509508024870531e+00,6.977378579340065556e-01,1.027489143380950098e+00
2.000000000000000000e+00,-1.312362459817899119e+00,5.772672029877345068e+00,4.015665009967231969e-01
0.000000000000000000e+00,-6.440181392320276643e-01,-5.632651213070632989e-01,8.257567240085237348e-01
2.000000000000000000e+00,-1.863682243585007114e+00,5.610610401344485076e+00,6.499026181124567536e-01
2.000000000000000000e+00,1.817754670497651603e-01,5.756132610215954237e+00,-1.292749321701632370e+00
1.000000000000000000e+00,5.888520410523973680e+00,3.444993606067667941e-02,-8.455385786751324906e-01
0.000000000000000000e+00,4.545325920922855811e-01,-5.426187793034662477e-01,1.402434987286797163e+00
2.000000000000000000e+00,1.141940182986255770e-01,4.029215455534462365e+00,2.259339431867342540e+00
1.000000000000000000e+00,4.429873901356484289e+00,-2.468555482224285835e-01,-8.854398233863211565e-02
0.000000000000000000e+00,-7.306940824123268063e-01,6.165000884672294963e-03,-4.412257707792769934e-01
1.000000000000000000e+00,5.556768375144232053e+00,-1.345677110013740130e+00,-4.965066702413923339e-01
1.000000000000000000e+00,3.712061804501290752e+00,-1.028258818135260100e+00,2.645513711030534898e-01
1.000000000000000000e+00,3.917891271183835400e+00,1.518232976498621323e+00,2.903107200052331027e+00
2.000000000000000000e+00,-9.904063144755725911e-01,5.030488808656401467e+00,-7.731796816420956064e-01
2.000000000000000000e+00,1.176170877896824285e+00,5.661997262076567061e+00,-8.391060162905186193e-01
2.000000000000000000e+00,7.999406216315178841e-02,4.634122569070331821e+00,2.199139630724417094e-01
1.000000000000000000e+00,4.756730564906466618e+00,-1.249516109416676901e+00,3.227350191428409731e-01
0.000000000000000000e+00,1.421087616594361447e-01,9.205367808355770232e-02,7.883719435593291580e-01
1.000000000000000000e+00,4.941929914374330934e+00,5.507206778308436634e-01,1.354717248749518266e+00
1.000000000000000000e+00,5.108098587609601893e+00,1.300627170864104842e-01,-6.375324849528994919e-01
0.000000000000000000e+00,7.265884591137223847e-01,-4.939745772141098668e-01,1.286395986716409312e-01
0.000000000000000000e+00,2.673490199949204005e+00,6.359351225224123549e-01,-6.019059037540305246e-01
1.000000000000000000e+00,6.712738489893742333e+00,1.737970047955990971e+00,7.567641631391404111e-01
0.000000000000000000e+00,-4.651157653590144436e-01,-1.189117701776446490e+00,4.701036493964948493e-01
0.000000000000000000e+00,1.591002742374902024e+00,-2.553672127161748850e+00,-1.151292806455882944e+00
2.000000000000000000e+00,-1.545156353107680181e+00,3.915584773007135588e+00,4.525810783334515142e-01
1.000000000000000000e+00,5.747273349183874558e+00,1.750430053012785869e-01,1.082490254632234139e+00
1.000000000000000000e+00,5.225867984766020768e+00,-5.051311864951086861e-01,-7.863241957917883607e-01
1.000000000000000000e+00,3.987090256326396798e+00,-4.258437998662289448e-01,-1.976705247429164092e-01
0.000000000000000000e+00,-6.178517335589874815e-01,-1.109163438856155981e+00,5.104412503498423348e-01
0.000000000000000000e+00,-7.419732281627363646e-01,8.169976314532864103e-01,-9.946767933042887089e-01
1.000000000000000000e+00,6.278240762403611619e+00,-8.803495385481848734e-01,3.468182797574630438e-01
2.000000000000000000e+00,-3.516079060705096793e-01,3.876470166980801046e+00,4.021505229460371478e-01
2.000000000000000000e+00,5.108414005214051423e-01,5.174532648234454690e+00,1.174516276344124366e+00
2.000000000000000000e+00,-5.944889537183414285e-01,5.878159218873311609e+00,3.725357500387339038e-01
2.000000000000000000e+00,-6.757810032894269181e-01,5.286288701145764435e+00,-2.519434615156489476e-01
0.000000000000000000e+00,2.127561435579020888e+00,2.712578896957014152e+00,1.326592906741724254e-01
1.000000000000000000e+00,6.474107505028907639e+00,2.527913807559034609e-01,-8.065816086307170396e-01
0.000000000000000000e+00,6.967672703380869415e-01,-3.270464326137518252e-01,-7.618788058475201019e-01
1.000000000000000000e+00,4.357248363306668537e+00,-2.763507301575535702e-01,3.693483878008421151e-01
2.000000000000000000e+00,-3.550125467930654310e-01,5.287831553028174980e+00,1.000600651863594592e+00
2.000000000000000000e+00,-8.600887237232646143e-01,4.993554676359536870e+00,-3.323707760705834624e-01
2.000000000000000000e+00,1.032005800449002919e+00,6.084167219806570159e+00,-2.777076433651179510e+00
0.000000000000000000e+00,-2.459804079858765868e-01,-1.170142044017013161e+00,1.282698106725038034e+00
0.000000000000000000e+00,2.486544146706147540e+00,-5.503670830501312672e-01,-1.310344861025384555e-01
2.000000000000000000e+00,-4.606238294260082272e-02,5.899418154601089093e+00,7.167221811532824560e-01
0.000000000000000000e+00,-5.744912529214922792e-01,-1.748911380154032080e-01,1.941846273344063900e-01
1.000000000000000000e+00,5.221765652959023285e+00,-3.269563079309976694e-01,-7.668616158890082524e-01
1.000000000000000000e+00,5.016759721928683469e+00,-1.439331925565669579e+00,1.724288068826411446e-02
2.000000000000000000e+00,9.925595708735889255e-01,4.069931026171499155e+00,-1.061269169723099370e+00
0.000000000000000000e+00,5.790140097042771883e-01,-3.906389215717723795e-01,-8.895240051957077343e-01
0.000000000000000000e+00,1.328921445693304948e+00,8.514382785714367241e-01,1.169206706716486410e+00
2.000000000000000000e+00,-1.886822093135025247e+00,3.763742096389262937e+00,-4.252083583288603433e-03
2.000000000000000000e+00,-3.499211066225332289e-01,4.033873021075249810e+00,-6.791392583637234637e-01
2.000000000000000000e+00,-7.273335670408179743e-01,5.314108458089931375e+00,-2.851952151191409213e-01
2.000000000000000000e+00,1.419619910852329525e+00,4.838436121443859150e+00,-1.291030377615744795e+00
0.000000000000000000e+00,-1.350938985129794268e-01,-9.884543959937435176e-01,-5.573029924926616863e-01
1.000000000000000000e+00,5.160388413066672619e+00,-3.520503714838864040e-01,5.853471769735753005e-01
1.000000000000000000e+00,6.157042508170929018e+00,-6.283570420916242405e-01,-2.721189156104948936e-01
2.000000000000000000e+00,-3.580606821881304191e-01,7.216609703072950133e+00,-1.621386463167479586e-01
1.000000000000000000e+00,5.130757517584826566e+00,-1.151386420096593977e+00,-2.998723088087878463e-01
1.000000000000000000e+00,5.772236829448852191e+00,-5.988320890138507657e-01,-6.580237779782316908e-03
0.000000000000000000e+00,-8.065838779803043979e-01,-3.417717800856656662e-01,-1.708892522801783276e+00
1.000000000000000000e+00,5.635381610460536095e+00,-8.438353115255189385e-01,2.273085952515997210e+00
1.000000000000000000e+00,4.494007474951533965e+00,1.981840177482035725e-01,1.402249471462589103e-01
0.000000000000000000e+00,5.805420327147752246e-01,1.402991191274203686e+00,7.207560327338087269e-01
1.000000000000000000e+00,3.557002567827256989e+00,-7.410022814356292953e-01,3.096837592522859173e-01
0.000000000000000000e+00,-6.823906310396820052e-01,1.722229045112602108e-01,-1.889809475935163796e+00
2.000000000000000000e+00,-2.092057595020196725e+00,5.654942802543498459e+00,-1.777061688796641725e+00
1.000000000000000000e+00,5.589839053514093159e+00,-5.338272853877245455e-02,-1.246850249570853553e+00
1.000000000000000000e+00,6.765907760714602759e+00,5.608528983791082334e-01,-8.044784575330149456e-01
2.000000000000000000e+00,-1.269848282860025213e-01,5.270438710299922391e+00,-8.923249348264472580e-02
2.000000000000000000e+00,1.321727834958733805e+00,2.701116115224147851e+00,-1.494858608471331562e+00
0.000000000000000000e+00,-2.772991877624539914e-01,-4.482613927032154111e-01,-1.057298077812879544e+00
0.000000000000000000e+00,1.677608721901405531e+00,2.880297753817530337e-02,1.872921778896129430e+00
2.000000000000000000e+00,-1.346851884774507013e+00,4.582951699893088815e+00,-1.862703201653186091e-01
0.000000000000000000e+00,-9.409709556165683428e-03,-9.452232907392571493e-01,-1.893982099793764418e+00
2.000000000000000000e+00,2.047130051672677031e-01,4.579180608534348274e+00,-7.224597786740324379e-01
2.000000000000000000e+00,5.039275244499635126e-02,3.666386760149413782e+00,1.401173630552132066e+00
2.000000000000000000e+00,-1.373679738056678146e-01,6.167408281244250112e+00,1.273961399843918763e+00
0.000000000000000000e+00,9.559109803194405508e-01,4.708081970679019179e-02,6.712449318259112729e-01
2.000000000000000000e+00,-5.463960611434679482e-01,5.637813454454787099e+00,9.709063962619690624e-01
1.000000000000000000e+00,4.856036574837062858e+00,-2.528716815048657640e+00,2.290103154128066087e+00
1.000000000000000000e+00,4.711329810026419374e+00,-2.722258905103601467e+00,1.032253352182308070e+00
1.000000000000000000e+00,4.402898151461104526e+00,1.125419818044193360e-01,-8.846736569965373276e-01
2.000000000000000000e+00,-2.439844262243683407e-02,5.797687723264422388e+00,-8.266735897374491993e-01
1.000000000000000000e+00,5.190513900228581612e+00,-1.046313205244244093e+00,-8.665128813581527423e-01
1.000000000000000000e+00,4.828851562510815043e+00,4.389666273388490025e-01,-5.579697407662332909e-01
0.000000000000000000e+00,-1.026908662278438245e+00,-2.322338795497338459e-01,-5.262013387370247930e-01
2.000000000000000000e+00,7.078580445808356769e-01,4.273357492518743861e+00,-8.660587197196641107e-02
1.000000000000000000e+00,4.548541257795139181e+00,6.554050915133161626e-01,2.931169435195380424e-01
1.000000000000000000e+00,4.585520585749345734e+00,-4.893239937093304959e-01,1.209172580876338277e+00
1.000000000000000000e+00,6.189294386873706699e+00,6.298193676474492797e-01,2.301339956148127641e-01
1.000000000000000000e+00,3.965105707619627662e+00,9.410756211206753319e-01,3.851868740328557306e-01
1.000000000000000000e+00,6.694622610074494773e+00,-1.039683825430155195e-01,-9.457144590030164277e-01
2.000000000000000000e+00,8.580157389754258235e-01,5.568138587598465250e+00,-1.619933648177434904e+00
0.000000000000000000e+00,-4.795697670646331678e-01,1.353101271785901227e+00,-9.737971165539747176e-01
2.000000000000000000e+00,2.003837299429643837e-01,5.497116416251119020e+00,-1.763656439374721996e-01
1.000000000000000000e+00,4.001961364529378784e+00,-4.732869591580225049e-02,-1.030295583270786353e-02
0.000000000000000000e+00,1.235472315349580713e-01,8.362055438237042670e-02,1.879075320343471522e-01
1.000000000000000000e+00,4.930388638037273452e+00,9.360160208205529075e-01,1.145486012108124951e+00
0.000000000000000000e+00,-6.304372464706327062e-01,4.512483849552887949e-01,-2.978021420977344791e-01
0.000000000000000000e+00,7.963200080756545063e-01,1.213796417693270291e+00,-4.119914304110312009e-01
1.000000000000000000e+00,3.995711700234142683e+00,-7.113030943176523735e-01,-1.630833594526390484e-01
1.000000000000000000e+00,3.960573187322148137e+00,7.751113549522608004e-01,1.386334945936673835e+00
0.000000000000000000e+00,-1.009224241253253940e+00,5.861291769185235090e-01,1.877409412690721480e-01
2.000000000000000000e+00,-1.277539649388432230e-01,7.637063386748273786e+00,-3.154885287184949760e-01
2.000000000000000000e+00,4.009745114545425204e-02,4.123309387842617468e+00,9.509168520422351945e-01
2.000000000000000000e+00,1.409822925716348041e-01,4.425617919061743066e+00,-9.648355941347462883e-01
0.000000000000000000e+00,3.208710883689890048e-02,-8.117598905986634916e-01,5.569853646865303709e-01
1.000000000000000000e+00,4.656147387708215568e+00,1.421199426331242466e-01,-6.826961544624399192e-01
0.000000000000000000e+00,-1.000636817716162641e+00,-2.036804586994532540e-01,-9.186780220004303610e-02
0.000000000000000000e+00,-3.936636748841331745e-01,-6.425640611706601169e-01,-2.186957656454420473e-01
1.000000000000000000e+00,4.525294314612628988e+00,6.330993948786434178e-01,3.489844386569670304e-02
2.000000000000000000e+00,4.620770673307372789e-02,5.203340469074041685e+00,-1.106632283538192096e+00
2.000000000000000000e+00,-1.276294259372852569e+00,4.423299103167924073e+00,9.594215627925140044e-02
0.000000000000000000e+00,3.643744136891304275e-01,-6.338770042051145026e-02,2.994326598322724076e-01
2.000000000000000000e+00,5.194779586012427952e-01,5.032097708799606828e+00,1.253286020178137949e+00
2.000000000000000000e+00,-8.864501845968765226e-01,4.922031850475163672e+00,-2.592842482877736887e-01
0.000000000000000000e+00,7.159778230703834900e-01,-8.568023076391886317e-01,-9.022042215762099415e-01
2.000000000000000000e+00,-6.270762088166571546e-01,6.096828659061579891e+00,7.478989214039036826e-01
2.000000000000000000e+00,-9.060367151869638258e-01,5.722834786966775944e+00,1.062741922674875328e+00
2.000000000000000000e+00,4.491447977241179168e-01,5.010992915070511700e+00,1.109815670147586086e+00
2.000000000000000000e+00,-9.880554466604581920e-01,5.074119241368171274e+00,-1.539315513606386576e-01
2.000000000000000000e+00,7.377246147045780633e-01,5.157533930029964075e+00,-4.274155197254861926e-01
0.000000000000000000e+00,-1.258549685457988732e+00,1.082608545652721244e+00,8.912191295931786161e-01
0.000000000000000000e+00,1.957478327873405588e+00,2.874833048218646159e+00,-3.952905998287583600e-01
0.000000000000000000e+00,4.083978094963369720e-01,1.194462515504562505e+00,4.951507670692917307e-01
0.000000000000000000e+00,6.633702366622536983e-01,-9.090639955172485909e-01,4.038956403252813576e-02
2.000000000000000000e+00,1.367097329983192999e+00,3.354532554425475155e+00,8.920318773399726897e-01
1.000000000000000000e+00,3.546174128213048782e+00,5.566884018472307849e-01,8.353543080151650813e-01
1.000000000000000000e+00,5.740892968665463947e+00,1.249734552578132707e+00,5.278296563366517979e-01
2.000000000000000000e+00,-9.284374503083746566e-01,3.691382404653243299e+00,4.350947912448374644e-01
